gene_id	logFC	species	host	treat
Bradi4g36507	1.07184837885884	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g02710	1.07160683197306	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g50407	-1.07112039108484	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g29481	1.07111150685925	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g17314	-1.07086081803781	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g53200	1.07055575096597	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g21120	-1.0695884832741	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi4g40800	-1.06952553457926	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g47010	-1.069424465856	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g06240	-1.06910157457782	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi4g16830	-1.0688565390095401	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g03827	1.0688473617427101	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g76290	-1.0682716904656702	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g42458	-1.06806481129688	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g27180	1.06800984611223	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g37331	-1.06767027111186	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g55200	-1.06766761877037	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g12910	1.06743959139465	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g61060	-1.0672870651604398	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g47117	1.06678112751125	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g42030	1.06674004176361	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g72963	1.06567233341165	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g18720	-1.06564693145198	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi4g39810	1.06554557812528	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g39496	-1.0654784761468001	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g43820	-1.06537663672017	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi4g09210	1.0648085796745401	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g33700	-1.06480416823712	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g09530	1.06466826292517	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g45570	-1.06449746997306	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g56350	-1.06424313734355	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g32277	1.06415147668654	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g32690	-1.0637017291950102	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi5g25440	1.06345233833347	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g21200	1.06341171687293	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g12837	-1.06324107332606	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g10737	-1.0628197615803499	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g00677	-1.062772847707	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g15620	-1.0625162239496602	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g01770	-1.06244910512781	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g56129	-1.06240347424542	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g41500	1.0619836346716	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi5g02218	-1.06185861309296	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi4g13580	-1.0615535235753102	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g58220	-1.0614819156175301	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g75580	1.0611220759009699	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g78220	1.0608627077400798	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g51900	1.06026707753421	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g17257	1.0599866472356898	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi4g28260	-1.05997678549211	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g55610	1.05992973022522	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g12920	-1.0598736880014898	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi4g43690	1.05972455624051	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g78520	-1.05960336254125	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi5g13580	-1.05945317688664	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g36910	1.0593147016295401	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g70936	-1.05907575211319	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g16630	1.0587353294698298	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g60236	-1.05834499584922	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g06680	1.0579515168329798	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g13650	-1.05775739128614	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g20840	-1.05767768793201	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g44317	1.05765804297765	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi5g13660	1.0576516129261	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g04430	1.05725701122553	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g00247	1.05712614213525	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g48730	-1.05661608019254	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g70017	-1.05628159588919	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g49120	1.05618328877126	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g43396	-1.05586477903375	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi5g13160	-1.05583456522248	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi5g20971	-1.0558299092898	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g56130	-1.0556223704149	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi4g33450	1.05518260719194	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g01730	1.0550548030157298	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi5g00995	-1.05488455987516	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g07530	-1.05477769409873	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g01100	1.05448840254337	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g50080	1.05441452604445	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g57210	1.054174593054	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi4g07896	1.05331844037405	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g49245	1.05281289832723	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g07385	1.0521807109993802	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g52360	1.0520852983348499	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g52102	1.05178949734998	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g47767	-1.05163603455609	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g30757	-1.05141993112143	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g59150	1.0509132377435502	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g24440	1.0505995932621899	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g53330	-1.05048842138761	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g08280	1.05032478628975	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g48620	-1.05028533078934	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g27720	-1.04998797459938	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g17680	-1.04995371039393	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi4g37917	-1.04964918532183	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g43310	1.04959250752809	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi5g19650	-1.0494189081782501	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g42790	1.0494085096008	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g29100	1.04914624379873	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g34270	1.04914052740236	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g08510	1.0479069098358298	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g58770	-1.04782432221429	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g50500	1.04753708627086	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi5g21930	1.0472199900033599	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi4g26354	1.0470386603061899	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g00310	1.04692279943321	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g45620	-1.04631211872284	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi4g28350	-1.04623203589178	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g60886	-1.04562964416948	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g37590	1.04533110329827	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi5g01030	-1.04530488348386	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g24790	1.04530465870623	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi4g31417	-1.0451671490261898	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi4g23355	-1.04495372218802	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g18130	1.0448420550070099	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g29776	1.04429567764318	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g47060	1.0439994131586898	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g34890	1.04399887112974	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g57710	1.0438953830084499	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi4g03520	1.04381147739539	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g72762	-1.04377285823983	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g19730	-1.04367055011933	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g61980	1.04360778102343	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g24210	-1.04334034674474	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g24420	-1.04228200465539	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g02070	-1.0422654231739399	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g36250	1.04168611093669	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g51980	-1.04163789090585	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g38950	-1.04146099459853	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g47900	-1.04061764337302	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g01350	1.04048256429548	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g61960	-1.04026934676844	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi5g26718	-1.04012283022895	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g10530	1.03958302342242	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g12550	-1.03908101333935	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g25370	-1.038807804862	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g32130	-1.03875138170914	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g37311	1.0384702872275	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi5g10210	1.0382832034167802	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi4g30017	1.03815857822172	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g39100	1.0377367486270501	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g12810	1.03730378580683	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi4g05890	-1.0372101229443	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g20687	1.03677153862032	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi5g08374	-1.0366927018624599	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi5g03590	-1.0366406974891	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g40480	1.03662259159153	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi4g25910	-1.0364152615425302	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g35210	-1.03593322993799	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g12760	-1.03590062126205	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g66090	-1.03581756775609	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi5g19000	-1.03575210624378	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g56730	-1.03537161783233	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g47600	-1.0348997078059399	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g37775	-1.03473758470823	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g64730	1.03473620919524	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi4g00877	-1.03468598960585	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g36720	1.03454087873427	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g67067	-1.03431367855664	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g28870	-1.0342735858946401	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g48210	-1.03403282373686	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g30960	1.03402169605717	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g74087	-1.03382667321115	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g39210	1.0335119311792	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g59420	1.03346191441173	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi4g05400	1.0333310755343599	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g10940	-1.03332861662021	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi5g10955	-1.0332662529551	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi5g00800	1.03300786094886	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g08737	-1.03298099029443	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g27460	1.03265317377801	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi5g10860	1.03203115159318	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g30490	-1.0318983031651	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi4g38260	-1.03183568814409	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi4g42950	1.03149435366493	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g32530	1.0313948697025999	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g22640	1.03132643669983	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g64130	-1.03081282624487	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g10640	1.03066888929512	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g17990	1.03014235334822	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g69571	1.03007855351381	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g11620	1.02993026225086	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g64480	1.0298798894957601	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g53890	-1.02982551911025	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g54807	-1.02978642538475	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi5g27260	-1.0293783224914301	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g77100	-1.02929952949629	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi5g10510	1.02919908986024	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi5g08167	1.0290621968686802	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi5g00980	-1.0284606047872	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g38440	-1.02844988891472	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g52400	-1.02820295074994	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g18650	-1.02787833468594	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g45370	1.02752561420186	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g18570	-1.02728414610922	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g34090	1.0271055145607901	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g23070	1.02608464672924	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g01504	-1.0257848407897199	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi4g16522	1.02546137607145	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g47720	-1.02541619136016	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g22210	-1.0253538442171601	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g52250	-1.02519235079466	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g17550	1.0246247110800202	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g49850	-1.0244593160781998	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g44010	1.02425539880234	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g04560	1.023965029811	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g01030	1.02394843286899	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g26120	-1.02379423064877	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g56270	-1.02369829060673	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g28060	-1.02331480196087	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g07110	1.02286640740612	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g46306	-1.02283858192174	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g70810	-1.0225143087966	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi5g17740	-1.02219892391112	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g07270	1.02205542574331	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g35157	1.02198469593982	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g65467	-1.02178990375074	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g06062	-1.0217233829479	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g45760	-1.02159832135822	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g45490	-1.0214389203688399	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g19010	1.02136391083374	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi5g08790	-1.02134015570083	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi4g33440	-1.02120087744671	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g13856	-1.02053975284706	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi4g34420	-1.02025025102828	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi4g22020	-1.0201988290261899	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g50670	-1.0200753817894201	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g49320	-1.01951431325259	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g11430	1.01928150585193	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g53300	1.01915612698012	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g35180	-1.01860258132662	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g21852	-1.0183802164006999	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g22766	1.01786292769686	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g21310	1.0169359052617	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g64267	-1.01657123043567	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g30150	-1.0165108871667599	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi5g11100	-1.0154846439997098	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi5g02214	-1.01546601735881	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g09170	1.01507031938122	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g19270	-1.01469618292295	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g07960	1.01458998220289	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g78420	1.01399483335488	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g37800	-1.01361225602212	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi4g27830	1.01331282625359	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi4g09196	1.01317520160281	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g45930	-1.01311470296106	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g50100	-1.01289611709835	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g58460	-1.01267015248453	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g37500	-1.01231333015699	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g53690	1.01158793863406	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g22070	1.0107553118786199	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi4g16260	1.01060902448016	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g23770	-1.0105791692799	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g33420	-1.0097037733993701	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g66296	-1.00958249481684	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi4g04911	1.00955093337413	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g15170	-1.00923429088634	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi4g39120	-1.00763728449934	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g46260	1.00757655238583	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g10790	1.00753467623221	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g54540	-1.00749990349649	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g53207	-1.0073069007713	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g60660	1.00693915491967	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g61490	1.00643504063335	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g13226	-1.0063992108259	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi5g12449	-1.0061192811874	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g58780	-1.00601875263399	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g34280	1.00567203803709	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g09990	-1.00532180811113	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g38640	1.00507724657406	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi5g03963	1.00462240428193	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g56280	-1.00446625241522	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g03850	-1.00443003733907	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g05808	1.0043483148616899	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g55580	1.00423876310639	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi4g24590	1.00417654984734	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g06520	-1.00399892165004	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi5g19980	1.00391743616167	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g37377	1.00377700158506	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g35210	-1.00364238196808	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi4g21628	-1.0033813271946301	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi4g34157	1.00274669778854	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi4g29430	-1.00252987861364	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi3g05160	-1.00249378942407	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi1g77850	1.00192900333207	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
Bradi2g45170	1.00145067233934	Bdistachyon	R.solani	TSBd21_24h-TSBd21_0h
