gene_id	logFC	species	host	treat
Medtr3g491900	2.0381795405463703	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr7g108200	-2.03806518148038	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr5g067410	2.0380547599881003	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr1g087300	2.03672032385491	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr6g080440	-2.03074588380727	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr1g087310	2.02872677576902	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr1g085560	2.02538614489193	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr1g082550	-2.02276792382813	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr7g052020	-2.0177578368695803	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr1g076990	-2.0176958819209703	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr5g090620	-2.01388528623038	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr4g036090	2.0080984659996797	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr3g113660	2.00736695584702	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr4g057670	1.9984309342970499	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr2g068840	-1.99825638250222	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr8g075780	1.9966937296093799	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr2g090675	1.9932999685169899	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr5g006780	-1.9920434816913302	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr7g111030	1.98845861930525	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr4g071860	1.9859324704354	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr7g094790	-1.9849657910608602	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr1g019640	-1.9710074911392501	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr6g090490	1.9701351228425	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr1g112510	1.96818885430966	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr4g007990	1.96578556957107	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr6g086805	-1.9648822948151399	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr4g070640	-1.9607626234750302	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr5g035080	-1.9607426992114698	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr3g096390	1.95869779608652	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr7g116910	1.9563464666914199	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr2g438700	-1.9560439554907398	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr3g072500	-1.9558231712258203	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr1g078000	-1.9546227633745399	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr4g031140	-1.9505248072792603	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr5g022990	1.95026085218048	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr4g078740	1.9495548794900301	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr7g092460	-1.9486670311662702	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr5g053270	1.94597399222713	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr1g101970	-1.9440348284356102	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr8g102140	1.93771612807485	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr3g005140	1.9359233636361297	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr1g018510	-1.93043628463229	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr1g022040	-1.92997702887995	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr5g096670	1.9286726571056203	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr1g067170	1.92790968787395	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr4g068550	1.9247816360923302	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr1g073890	-1.9238374491622001	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr5g011320	1.9211425325194698	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr0121s0060	-1.9210452370107702	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr6g078100	1.92075856499428	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr4g068780	-1.9201549990606002	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr8g027465	-1.9197491699116	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr1g078090	-1.91795713119901	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr4g134490	-1.91320646161645	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr3g088795	1.9117544490659601	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr1g010250	-1.9084021206573603	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr3g098390	-1.90456460138353	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr4g060580	1.90337702586683	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr8g042040	-1.8998532672546398	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr3g092150	-1.8977268690920701	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr2g035850	-1.8966935103479299	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr2g093760	1.89566025049575	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr6g037720	-1.89555232100096	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr8g106680	1.89176905315218	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr4g065007	1.8906321034461497	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr3g031220	-1.8900550031975702	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr4g072880	1.88968103578785	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr1g116650	1.8891176028681698	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr1588s0010	1.88742769167205	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr8g006780	-1.88558689036499	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr7g114200	1.88499037465287	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr6g069630	1.8837963043016601	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr3g077590	1.88340407584806	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr7g097190	-1.8829832166547502	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr8g096880	1.88297574338362	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr8g107370	1.88176510330652	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr1g083440	1.8812571645720402	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr5g014960	1.87965922481017	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr5g006750	-1.8785386641287198	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr5g090740	1.87817874603212	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr1g059090	-1.8778121708731201	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr6g016245	-1.876071301356	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr7g084610	1.8757373569065903	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr1g048610	-1.87404784330559	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr3g110590	1.87311075887194	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr8g461390	1.8714539692489698	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr8g070095	-1.8709953628629	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr3g013460	1.8694934939590502	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr1g063940	1.8685460971037098	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr5g038430	1.86832249497392	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr4g086020	1.8639754561223	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr4g011440	-1.8628798840713399	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr4g087540	1.8628592323708897	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr5g013690	1.86248645159042	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr3g109310	-1.86237518066628	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr8g091660	1.86223431039825	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr6g046480	-1.8622082044845802	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr2g067980	-1.8607893663076698	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr5g070700	-1.85635312893071	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr8g056780	1.8553985334360399	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr3g078250	1.8550737614184698	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr3g090150	-1.8496176062601901	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr2g056140	1.84844845275188	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr1g083890	-1.84796512601439	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr5g011310	1.8441368725878102	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr2g008240	1.84354353394418	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr1g082420	1.84333669287411	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr4g084560	1.83931201558187	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr2g021255	1.83066549769761	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr4g007300	1.83055168579339	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr8g056020	1.82919103246728	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr1g030450	1.82394263056815	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr3g094160	1.82180033877439	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr4g129560	1.8213359827924498	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr8g090350	-1.81813978728153	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr5g059410	1.81627555763787	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr3g106550	-1.81421091124418	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr8g077390	-1.8133855689963099	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr3g065250	-1.8133814941908002	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr4g078710	1.8132516912493102	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr8g078170	-1.8131717817177502	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr5g062430	-1.8099427529370502	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr5g041700	1.8092039542296001	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr4g132360	1.80391834953203	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr0086s0010	-1.8030908004313702	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr1g111550	-1.8009044509868701	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr0722s0020	-1.7997953435604799	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr4g007220	-1.7968808219713799	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr2g006290	1.7950348873861102	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr3g037750	1.79492769888957	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr8g044220	-1.7936422026908	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr1g061840	-1.79246929793816	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr5g071560	1.7922151478206998	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr3g115110	1.7912475812823898	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr4g055580	-1.78663654422097	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr8g027180	-1.78469546748095	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr6g061710	-1.78375519959547	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr6g047550	-1.78117738403592	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr5g062320	-1.7811030488343302	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr3g110405	1.78030334796505	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr2g061360	1.77749205986325	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr3g104555	-1.7758368813679999	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr2g042330	1.76989071537913	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr7g080530	1.7683773786772201	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr3g094210	1.7683335675248602	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr3g111880	1.76063470477492	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr8g070540	1.75913037089154	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr7g107330	1.7578745385890502	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr8g088300	-1.7571050315267598	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr4g133900	-1.7561360796006498	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr4g127580	-1.7542521429698898	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr4g092850	1.75211624545243	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr8g464690	1.7495296217864902	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr5g020640	1.74684176134866	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr6g090070	1.74498470927496	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr1g116120	1.7434528610103799	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr4g021470	1.7417526136309298	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr4g072860	1.74148408350092	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr8g064610	1.73824070643729	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr3g065080	-1.73802864352628	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr6g047450	-1.73151821736621	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr4g122670	1.72733806476605	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr5g090900	1.72698613977274	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr4g036715	1.72588085231426	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr7g023290	1.7257531127327999	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr2g011720	1.7252698010199898	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr5g067470	1.72479144395606	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr2g023290	1.72463966680538	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr7g062470	1.72231006192066	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr6g012180	-1.72191217116232	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr1g083310	-1.72182019422627	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr2g018290	1.7213992580394	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr1g061850	1.72129280557559	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr1g029610	-1.7207483141253799	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr5g023040	-1.71995005775621	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr5g034980	-1.71913176468342	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr4g129760	1.7183482340165999	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr7g112860	1.7175378607999299	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr2g016400	-1.71562466080683	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr4g025130	-1.7125314004923	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr5g030890	1.7094411027291398	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr5g095130	-1.70719301127967	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr0049s0070	-1.70698641394743	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr8g035760	-1.7030746337928	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr8g078270	-1.70176621647702	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr7g007320	1.70165591742351	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr4g103330	1.70106430222283	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr1g021955	-1.69873432169757	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr2g015040	-1.69813226621198	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr2g099510	1.69656910849218	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr4g134590	1.6954495379241499	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr8g105910	-1.69483740646123	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr3g008010	1.69443741121759	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr4g069080	-1.68920275354933	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr3g028150	1.68752628080222	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr7g091280	-1.68731363350321	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr5g022670	1.6866610661779902	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr6g005070	-1.68636998001145	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr5g042560	-1.68556109033162	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr5g088350	1.6823523568321699	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr7g090560	-1.67819987091388	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr2g018690	-1.6781261821669098	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr5g090410	1.67811225504395	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr7g077220	1.67803987769173	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr2g074870	-1.67677064768724	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr1g103150	1.67629784735091	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr1g106775	-1.6712692516014298	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr5g022180	1.6690465114539499	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr4g099110	1.66732402327131	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr2g438720	-1.6629652628047902	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr5g062650	-1.66270631824072	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr5g091060	1.6619771548500402	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr8g104210	1.66129051191908	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr4g009920	1.6581198324367699	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr4g092690	1.65732027595109	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr5g012680	-1.65414256098582	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr1g108640	-1.653228220349	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr8g104520	-1.65270853332945	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr0103s0090	-1.6508293072939	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr7g029105	1.6506975324015802	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr3g463270	-1.65037125294059	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
Medtr5g006450	-1.64786254695681	Mtruncatula	E.nsifer	TSHM056_KH46c_Leaf-TSHM056_CK_Leaf
