gene_id	logFC	species	host	treat
Ghir_A02G012160	-2.25206581456928	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D12G023270	-2.2516085368354397	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A08G009990	2.24898179380886	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D06G014190	2.24886490471081	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A01G001050	-2.24803333322884	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A05G015200	2.24697751003673	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D05G014320	-2.2460724091635003	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D02G021210	-2.24575646391785	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A05G000570	-2.24400314097152	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D04G011870	-2.2424064991859103	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A04G004180	2.24166537427245	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A11G007820	-2.24070364039819	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D10G006520	2.23987485362787	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D05G005020	2.2395701021541803	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D13G005300	-2.2371890390587597	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D09G004050	-2.23614143015087	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D05G021080	-2.2353285761231803	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A04G006500	-2.23508874047164	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A10G011830	-2.2346891978306003	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D09G017860	-2.2343565505774703	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D09G007660	-2.2339584691842798	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A08G021600	2.23304664981785	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D11G035820	-2.23256361446784	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A05G014410	-2.2303624033115	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A11G020420	-2.22997278823582	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D06G003580	-2.22971542057832	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D09G023000	-2.22799720289879	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A08G026240	-2.2260425852696897	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D10G010940	-2.2234768536886698	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A06G002330	-2.22323538702567	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D07G018080	-2.2225994335599704	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D13G002910	2.2196396679169	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D01G006570	-2.2183149407094502	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D12G001470	-2.2152039340179197	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A05G012240	2.21449634946209	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A12G003520	2.21363765754505	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D03G009370	-2.21336756200628	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D05G039120	-2.2131303454077202	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D05G023310	-2.20748727067098	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A08G011870	2.20716956714889	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A07G003050	-2.20705214152225	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D08G018780	-2.20621895040072	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A05G036540	-2.2053277433173397	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A08G017520	-2.2024656705203998	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A02G003670	-2.2023056836870296	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A05G014360	2.20196975940534	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D07G025060	-2.2018222646406804	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A08G011550	-2.20166793985179	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A09G025640	-2.20119142546145	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D02G003050	-2.20081157173758	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A12G021760	-2.2006766642962403	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A11G005610	-2.19932837426412	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D04G011680	-2.19823790239248	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A08G004230	-2.1974001251668103	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D07G013410	-2.19697387270735	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A07G002970	2.19626753110353	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D13G004280	-2.19586893989155	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A09G019020	-2.19416721235673	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A05G015090	-2.19186181044604	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A01G007810	-2.1915980945022198	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D06G020460	2.19001052349556	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A11G024820	2.18994556217612	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A08G000850	-2.18942400671668	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A11G006070	2.18803677154369	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D07G014480	2.18701576294138	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D05G010860	2.18681189252324	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D03G003870	-2.1866632136462703	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A13G010440	-2.18664646058996	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A01G018310	2.1863147181001596	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A03G011570	2.18529731965649	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A08G022580	2.18468414391171	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D07G020200	2.18400762553851	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D13G001050	-2.1834299886489696	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A07G003370	-2.18016494130082	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D06G006030	-2.17868293453561	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D08G013630	-2.1767276149315102	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D07G014180	-2.17471818330942	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D05G014020	-2.16980623267551	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D05G000530	-2.16841042768851	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D13G010390	-2.16786071439022	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A06G012540	-2.1671016644223897	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A12G002160	-2.1641538273375	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D10G004070	-2.16300249340031	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D10G019880	2.16264086411599	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D10G026820	-2.16258299628003	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A11G001920	-2.16215422395328	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D02G003690	2.16145541038011	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D13G008190	2.16129650448291	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A02G012190	2.16096112521286	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D12G010440	-2.16011628531073	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D11G007850	2.15867625403704	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D01G004160	-2.1578429556401297	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D08G019260	-2.1553906372744502	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A05G008380	2.1547429982701902	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A08G010190	-2.15348479112967	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A06G004490	-2.1527931918706797	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D11G013930	-2.15198481204892	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D09G016590	2.15083749804456	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D05G029580	2.15072533132714	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D11G006540	-2.1499703858523	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A08G026250	-2.14901524839029	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A12G017520	2.14767657736563	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D03G001750	-2.1452850114885402	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A09G023300	-2.14426686637379	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A06G021980	-2.1436883139974197	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D11G008390	-2.1433372929542602	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D03G014630	2.14302700829768	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A11G034240	-2.14289313045436	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A07G001780	-2.14105294178599	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A01G003670	-2.14057006012502	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D04G000850	2.13955401307603	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A11G002610	2.13862965035823	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A10G008540	2.1365556366383602	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A05G005920	2.1354498168814797	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D09G000280	2.1340175585285204	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A12G018880	-2.13307389974934	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A05G042880	2.13222034130855	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D06G016460	2.13215711071983	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D10G020690	2.13131597381665	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A05G020000	-2.13106197140428	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D02G007700	-2.1308958396701203	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D08G009330	-2.13043754321623	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A11G011620	-2.1288405280627902	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D05G004890	2.12602402355544	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A10G005690	2.1256082356404797	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A05G016010	2.12447877158138	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A08G010700	-2.12393881969888	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A09G017020	2.12365355085361	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D11G018540	-2.12255934625597	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A02G008840	-2.12117305365297	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D01G016540	2.12109469486967	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D12G004590	2.1207442155161202	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D13G020240	-2.12003480081302	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D03G017680	2.12001382649937	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D10G011520	2.11990419020131	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D09G022910	-2.11941881776026	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A06G013700	-2.1192158396706398	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D11G016620	-2.1180281515871298	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A13G017650	-2.1172332456751	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D11G007610	2.11721244014934	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D13G025870	-2.1163081561628703	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D08G021210	2.11519628987519	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A08G026280	-2.11473183600727	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D09G024250	2.1142393134195303	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A06G012270	2.11386651363572	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D12G027480	-2.11207131444705	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D08G017650	2.11168856329698	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A12G007850	-2.11062564738568	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D06G002090	-2.11048955723286	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D11G017570	2.10820147216691	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D08G019640	2.1079396351710598	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D08G017610	-2.10784559397959	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A03G023270	-2.10741932276382	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D11G003890	-2.1068068663706003	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D13G017890	2.10586690972763	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A01G011250	-2.10340293800175	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A12G008820	-2.1032725080201797	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A11G019540	-2.10269201984972	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D09G016720	-2.10236504110437	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A12G024240	2.10127875977181	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A08G016770	-2.10108566632003	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D12G001650	-2.09842062482529	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D07G006740	-2.09725868682498	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A12G006440	2.09524956015807	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A02G015960	-2.0947918428203796	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A10G018380	2.0934404387292003	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A05G005690	2.09343458997302	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A07G008580	-2.0931240062348997	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D01G012500	-2.09293485095734	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D10G011900	-2.09248415551818	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D04G009320	2.09157442321733	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A11G031610	-2.09036879171533	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D04G001070	2.0890051335918502	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A10G004830	2.0887275640139498	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D06G016220	2.08836116916411	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A10G009040	-2.08770737383921	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A11G016390	-2.0876171957249703	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D04G000660	-2.08755125259322	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D02G023910	-2.08709837622283	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D07G004060	-2.0867911854503403	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A06G019520	-2.08573797031027	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A02G002530	-2.08335092996135	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A07G023600	2.08317837233649	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D07G011560	-2.08158526413375	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D03G014270	-2.08149627628711	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A05G011790	2.08107467399892	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D09G001540	2.07887642932653	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D05G018480	-2.07869669302921	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A02G001550	-2.07860612512355	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A04G001760	-2.07754939818037	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A12G006300	-2.0746718328822	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D01G007730	-2.0741307942532	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D05G007410	-2.074004753335	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A13G010630	2.07398872667108	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D09G003090	-2.07394979353928	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D06G011160	-2.0737309679790403	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A06G000370	2.07275001398102	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D05G039110	-2.0724219837807	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A12G000570	-2.0710611061848403	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D13G021270	-2.0709796791506	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D10G003940	2.06970082353839	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A13G014320	-2.06928204282373	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D11G029240	2.06875492998358	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D04G015010	2.06866517045529	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A09G002870	-2.0682747249823	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A12G013220	2.06810823500493	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D10G020470	-2.06738955751875	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D05G035220	2.06513570664159	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A08G017490	-2.0644790311650802	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A07G005840	-2.06382943245733	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A08G011510	-2.0636675095117103	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D11G017720	2.06205915716622	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A13G022660	-2.05984061579122	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A05G014210	-2.05949089654389	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D01G008490	-2.05919912203564	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D02G004050	-2.05905649982691	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A09G013460	2.0587142922794097	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D13G022540	2.05849564924023	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D12G026730	-2.0584578951249997	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D11G025010	2.05838283239751	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A04G012580	-2.05830400150009	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A07G010500	-2.0580462392920698	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D06G003490	-2.05657345199405	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A08G000680	-2.05646578386375	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A03G015840	-2.05628743345555	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D08G010670	-2.05591680161697	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D13G010070	-2.05546088104007	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D05G013980	-2.05529644209013	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D05G010730	-2.05506250118866	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D09G006430	-2.05488969759858	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A05G043250	2.05485086472716	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A03G001410	-2.05427721005828	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D09G017540	-2.0539414486657597	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D02G009350	2.05284279938469	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A07G005010	2.05093268971966	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D12G003800	2.0506902915102	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D11G025630	-2.05055187330147	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A09G001660	2.0499278674940102	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D12G010550	-2.04991662504046	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D11G006030	2.04967331234842	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A10G019120	2.04953879732497	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A06G017630	2.04941516569419	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D03G013510	-2.04872266239456	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A11G011130	2.04864061243212	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D04G008280	-2.04713640013138	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A09G020840	-2.04553832604295	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D11G015600	-2.04471254254663	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A06G002250	-2.04467323861648	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D02G004060	-2.04408214445579	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A05G040600	2.0434566829419	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A07G013520	2.0427897045749597	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D04G010830	-2.04233035233344	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A12G002460	-2.04177114779007	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D09G013230	-2.04137600153447	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D10G004600	2.0397711009252397	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D07G000810	-2.03823163025586	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D09G016410	-2.03747978189576	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A04G013390	-2.03742675711027	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D11G024630	2.03730281414035	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D08G017400	-2.0362598157835703	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D03G018510	-2.03564872568972	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A09G017900	-2.0345671491877697	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A10G006340	2.0333687873991697	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A01G014060	2.03309656795919	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D10G006770	2.03136992394828	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A10G019060	-2.02963352638317	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D11G006190	2.02929998085936	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A07G001060	2.02821181670093	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A12G003100	-2.0278706823277397	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D02G004720	2.02779124859239	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D05G022220	2.02769314427228	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D11G017530	2.02666060267953	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A11G033860	-2.02655537857451	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D11G009800	-2.02512968700606	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D07G004050	-2.0250216810074897	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D11G011080	2.02490028615894	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A06G000660	2.02429203192599	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D08G025870	-2.02390216515099	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D05G000710	-2.02328512572786	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D11G007800	2.02326987007803	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A05G040560	-2.02227391572864	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D11G010190	-2.02018958094856	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D08G021980	-2.0169753708675597	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D05G014200	-2.01693813495357	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D10G006040	-2.01638468339866	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A01G004630	-2.0163774755080603	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D13G022140	2.01630262006787	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D12G009810	2.01616731316438	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D01G000850	-2.0151752756244496	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A09G015780	-2.01474266472018	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D02G022640	-2.0143938492105002	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D07G002460	-2.01427147225929	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A09G016500	-2.01426892825102	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A06G020610	-2.01319864748915	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A13G024220	2.01301108743196	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D05G012050	-2.0127550408459802	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D11G025240	2.01261575609904	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A11G023960	-2.01232686749692	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D13G008410	2.01193089441719	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A11G031320	2.0114793014067	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D04G006980	2.01123042694315	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A12G021170	2.01081635313802	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A12G021560	-2.01081547350083	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A01G008070	-2.00968730921643	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A11G030610	2.00902652830771	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A01G021070	2.00850052531585	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A10G007480	2.00672408868355	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A02G018990	2.00652229792754	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D10G027600	2.00584436861104	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_D08G022110	-2.0056967717218797	Ghirsutum	S.litura	TSS10m-TSW10m
Ghir_A11G013830	2.00539405116768	Ghirsutum	S.litura	TSS10m-TSW10m
